13.29534,1323.841
13.31537,1324.66
13.3354,1301.467
13.35543,1278.274
13.37546,1279.093
13.39548,1279.913
13.41551,1280.732
13.43553,1281.551
13.45555,1282.37
13.47558,1283.19
13.4956,1284.009
13.51561,1332.853
13.53563,1333.672
13.55563,1382.516
13.57566,1383.335
13.59567,1408.167
13.61569,1432.998
13.63571,1433.817
13.65572,1458.649
13.67575,1459.468
13.69577,1460.287
13.71579,1461.107
13.73583,1437.914
13.75585,1438.733
13.77589,1415.54
13.7959,1440.371
13.81593,1417.178
13.83596,1417.997
13.85598,1418.817
13.87601,1419.636
13.89603,1420.455
13.91604,1445.287
13.93607,1446.106
13.95607,1494.95
13.97609,1495.769
13.9961,1544.613
14.01612,1545.432
14.03615,1546.251
14.05616,1571.083
14.07618,1571.902
14.0962,1596.734
14.11623,1573.541
14.13626,1574.36
14.15628,1575.179
14.17631,1551.986
14.19634,1552.805
14.21636,1553.625
14.23639,1530.432
14.25643,1507.238
14.27645,1508.058
14.29649,1484.865
14.31651,1485.684
14.33653,1486.503
14.35657,1463.31
14.37659,1464.129
14.3966,1488.961
14.41663,1489.78
14.43664,1514.612
14.45667,1515.431
14.47669,1516.25
14.4967,1541.082
14.51673,1541.901
14.53674,1566.732
14.55677,1567.552
14.57679,1568.371
14.59682,1545.178
14.61686,1521.985
14.63688,1522.804
14.65691,1523.623
14.67694,1500.43
14.69697,1477.237
14.71701,1454.044
14.73703,1454.863
14.75706,1431.67
14.7771,1408.477
14.79714,1361.272
14.81717,1338.078
14.8372,1338.898
14.85722,1339.717
14.87726,1316.524
14.89728,1317.343
14.91731,1294.15
14.93734,1294.969
14.95737,1271.776
14.97739,1272.595
14.99743,1249.402
15.01745,1250.222
15.03749,1227.028
15.05751,1227.848
15.07753,1228.667
15.09756,1229.486
15.11759,1206.293
15.13763,1159.088
15.15766,1159.907
15.1777,1112.702
15.19773,1089.508
15.21776,1090.328
15.23779,1067.135
15.25783,1043.942
15.27786,1020.748
15.29789,997.5554
15.31793,974.3622
15.33795,975.1815
15.35798,976.0007
15.37801,952.8076
15.39804,929.6146
15.41807,930.4338
15.43809,931.2531
15.45812,908.0599
15.47814,932.8915
15.49817,909.6984
15.5182,910.5176
15.53822,911.3369
15.55825,888.1438
15.57829,864.9507
15.59831,865.77
15.61833,866.5892
15.63837,843.3961
15.65839,844.2153
15.67842,845.0346
15.69844,845.8538
15.71847,822.6608
15.7385,823.48
15.75852,824.2992
15.77854,825.1185
15.79857,825.9377
15.81859,826.757
15.83862,827.5762
15.85863,852.4077
15.87865,853.227
15.89869,830.0339
15.9187,854.8654
15.93874,807.66
15.95877,808.4792
15.97879,809.2985
15.99883,786.1054
16.01886,762.9124
16.03888,763.7316
16.05891,764.5508
16.07894,741.3577
16.09896,742.1769
16.119,718.9839
16.13902,719.8031
16.15905,720.6224
16.17908,697.4293
16.19911,674.2361
16.21914,675.0554
16.23914,723.8993
16.25916,724.7185
16.27919,725.5378
16.29919,774.3817
16.31922,775.2009
16.33924,776.0201
16.35926,776.8394
16.37929,777.6586
16.39932,754.4655
16.41936,731.2725
16.43938,732.0917
16.45942,684.8863
16.47946,661.6932
16.49948,662.5124
16.51952,615.307
16.53956,592.1139
16.55959,568.9208
16.57963,545.7277
16.59966,522.5347
16.61968,523.3539
16.63971,524.1732
16.65973,524.9924
16.67974,549.8239
16.69977,550.6432
16.71978,575.4747
16.73981,576.2939
16.75982,601.1255
16.77983,625.9571
16.79985,650.7886
16.81987,651.6079
16.8399,652.4271
16.85992,653.2464
16.87995,630.0533
16.89998,630.8725
16.92,631.6918
16.94003,608.4987
16.96008,561.2933
16.9801,562.1125
17.00014,538.9194
17.02016,539.7386
17.04018,540.5579
17.06021,541.3771
17.08024,518.184
17.10026,519.0033
17.12029,519.8225
17.14031,520.6417
17.16034,521.461
17.18036,522.2802
17.20038,523.0995
17.22041,523.9187
17.24043,524.7379
17.26045,525.5572
17.28048,526.3764
17.30049,551.2079
17.32053,528.0149
17.34054,552.8464
17.36057,529.6534
17.38059,554.4849
17.40061,555.3041
17.42064,556.1234
17.44067,532.9303
17.46069,533.7496
17.48072,534.5688
17.50074,535.388
17.52077,512.1949
17.54081,489.0019
17.56084,465.8088
17.58087,466.628
17.6009,443.4349
17.62093,420.2418
17.64096,421.0611
17.66099,397.868
17.68102,398.6872
17.70104,399.5065
17.72106,400.3257
17.7411,377.1326
17.76111,401.9642
17.78113,402.7834
17.80116,403.6027
17.82118,404.4219
17.84122,381.2288
17.86125,358.0357
17.88127,358.8549
17.90131,335.6619
17.92133,336.4811
17.94135,337.3003
17.96138,338.1196
17.98141,314.9265
18.00143,315.7457
18.02147,292.5526
18.0415,269.3596
18.06153,270.1788
18.08155,270.998
18.10157,271.8173
18.1216,272.6365
18.14162,273.4557
18.16165,274.275
18.18167,275.0942
18.20169,275.9135
18.22172,276.7327
18.24175,253.5396
18.26177,254.3588
18.28181,231.1658
18.30183,231.985
18.32187,208.7919
18.3419,185.5988
18.36194,138.3934
18.38198,115.2003
18.402,116.0196
18.42203,92.82648
18.44206,93.64571
18.4621,46.4403
18.48211,71.27186
18.50215,48.07877
18.52216,72.91034
18.54218,97.7419
18.56219,122.5735
18.5822,147.405
18.60221,196.2489
18.62222,221.0805
18.64224,245.912
18.66226,246.7313
18.68226,295.5752
18.70229,296.3944
18.72229,345.2383
18.74232,346.0575
