8.76439115	103
8.781102419	96
8.797813688	108
8.814524957	101
8.831236226	95
8.847947495	92
8.864658764	114
8.881370033	79
8.898081302	109
8.914792571	92
8.93150384	116
8.948215109	103
8.964926378	82
8.981637647	93
8.998348916	114
9.015060185	93
9.031771454	96
9.048482723	96
9.065193992	101
9.081905261	81
9.09861653	102
9.115327799	118
9.132039068	102
9.148750337	89
9.165461605	100
9.182172874	94
9.198884143	103
9.215595412	92
9.232306681	97
9.24901795	86
9.265729219	111
9.282440488	96
9.299151757	86
9.315863026	96
9.332574295	84
9.349285564	96
9.365996833	97
9.382708102	96
9.399419371	93
9.41613064	100
9.432841909	109
9.449553178	103
9.466264447	92
9.482975716	76
9.499686985	77
9.516398254	83
9.533109523	94
9.549820792	71
9.566532061	96
9.58324333	87
9.599954599	83
9.616665868	91
9.633377137	95
9.650088406	76
9.666799675	82
9.683510944	74
9.700222213	85
9.716933482	86
9.733644751	95
9.75035602	93
9.767067289	93
9.783778558	92
9.800489827	85
9.817201096	96
9.833912365	81
9.850623634	81
9.867334903	88
9.884046172	84
9.900757441	92
9.917468709	83
9.934179978	85
9.950891247	70
9.967602516	76
9.984313785	87
10.00102505	73
10.01773632	88
10.03444759	81
10.05115886	97
10.06787013	101
10.0845814	79
10.10129267	85
10.11800394	95
10.13471521	93
10.15142648	82
10.16813774	71
10.18484901	82
10.20156028	102
10.21827155	88
10.23498282	98
10.25169409	91
10.26840536	73
10.28511663	79
10.3018279	81
10.31853917	82
10.33525043	88
10.3519617	89
10.36867297	77
10.38538424	87
10.40209551	101
10.41880678	80
10.43551805	93
10.45222932	77
10.46894059	83
10.48565186	82
10.50236312	84
10.51907439	74
10.53578566	101
10.55249693	79
10.5692082	85
10.58591947	79
10.60263074	83
10.61934201	76
10.63605328	73
10.65276455	67
10.66947581	97
10.68618708	83
10.70289835	70
10.71960962	69
10.73632089	89
10.75303216	77
10.76974343	84
10.7864547	67
10.80316597	93
10.81987723	94
10.8365885	85
10.85329977	87
10.87001104	78
10.88672231	63
10.90343358	65
10.92014485	84
10.93685612	84
10.95356739	82
10.97027866	73
10.98698992	76
11.00370119	84
11.02041246	66
11.03712373	85
11.053835	73
11.07054627	68
11.08725754	71
11.10396881	85
11.12068008	82
11.13739135	67
11.15410261	67
11.17081388	81
11.18752515	81
11.20423642	91
11.22094769	58
11.23765896	63
11.25437023	88
11.2710815	84
11.28779277	86
11.30450404	82
11.3212153	77
11.33792657	83
11.35463784	71
11.37134911	70
11.38806038	77
11.40477165	80
11.42148292	67
11.43819419	84
11.45490546	55
11.47161672	57
11.48832799	59
11.50503926	87
11.52175053	53
11.5384618	70
11.55517307	67
11.57188434	73
11.58859561	83
11.60530688	98
11.62201815	68
11.63872941	62
11.65544068	76
11.67215195	79
11.68886322	64
11.70557449	77
11.72228576	79
11.73899703	94
11.7557083	79
11.77241957	68
11.78913084	89
11.8058421	72
11.82255337	68
11.83926464	55
11.85597591	69
11.87268718	59
11.88939845	67
11.90610972	71
11.92282099	67
11.93953226	68
11.95624353	79
11.97295479	66
11.98966606	55
12.00637733	68
12.0230886	72
12.03979987	72
12.05651114	70
12.07322241	61
12.08993368	56
12.10664495	70
12.12335622	62
12.14006748	64
12.15677875	69
12.17349002	73
12.19020129	71
12.20691256	61
12.22362383	69
12.2403351	58
12.25704637	65
12.27375764	68
12.2904689	57
12.30718017	83
12.32389144	84
12.34060271	67
12.35731398	85
12.37402525	73
12.39073652	62
12.40744779	56
12.42415906	67
12.44087033	64
12.45758159	64
12.47429286	76
12.49100413	76
12.5077154	69
12.52442667	71
12.54113794	61
12.55784921	67
12.57456048	72
12.59127175	61
12.60798302	69
12.62469428	59
12.64140555	64
12.65811682	78
12.67482809	54
12.69153936	72
12.70825063	78
12.7249619	76
12.74167317	56
12.75838444	63
12.77509571	66
12.79180697	54
12.80851824	79
12.82522951	71
12.84194078	69
12.85865205	64
12.87536332	74
12.89207459	62
12.90878586	63
12.92549713	64
12.94220839	66
12.95891966	67
12.97563093	59
12.9923422	69
13.00905347	51
13.02576474	78
13.04247601	68
13.05918728	67
13.07589855	54
13.09260982	72
13.10932108	61
13.12603235	62
13.14274362	62
13.15945489	68
13.17616616	64
13.19287743	74
13.2095887	62
13.22629997	59
13.24301124	67
13.25972251	61
13.27643377	51
13.29314504	58
13.30985631	54
13.32656758	55
13.34327885	49
13.35999012	71
13.37670139	52
13.39341266	57
13.41012393	81
13.4268352	65
13.44354646	64
13.46025773	71
13.476969	58
13.49368027	52
13.51039154	53
13.52710281	66
13.54381408	57
13.56052535	56
13.57723662	63
13.59394789	64
13.61065915	64
13.62737042	59
13.64408169	61
13.66079296	65
13.67750423	68
13.6942155	67
13.71092677	55
13.72763804	40
13.74434931	66
13.76106057	52
13.77777184	56
13.79448311	55
13.81119438	72
13.82790565	61
13.84461692	56
13.86132819	64
13.87803946	54
13.89475073	61
13.911462	40
13.92817326	63
13.94488453	71
13.9615958	64
13.97830707	53
13.99501834	53
14.01172961	70
14.02844088	59
14.04515215	63
14.06186342	53
14.07857469	68
14.09528595	63
14.11199722	54
14.12870849	61
14.14541976	56
14.16213103	66
14.1788423	55
