11.40007,-32.86832
11.43007,-32.36967
11.46007,-31.87102
11.49007,-31.37237
11.52007,-30.87373
11.55007,-6.362585
11.58006,18.14856
11.61006,66.67219
11.64006,67.17084
11.67005,91.68198
11.70005,116.1931
11.73005,116.6918
11.76004,165.2154
11.79004,165.7141
11.82004,190.2252
11.85003,214.7363
11.88002,263.2599
11.91002,263.7586
11.94002,288.2697
11.97001,336.7934
12.00001,337.292
12.03001,337.7907
12.06001,362.3018
12.09,410.8254
12.12,411.3241
12.14999,435.8352
12.17999,460.3464
12.20999,460.845
12.23999,461.3437
12.26999,461.8423
12.29999,486.3535
12.32999,486.8521
12.35999,487.3508
12.38998,511.8619
12.41998,512.3605
12.44998,512.8592
12.47998,537.3704
12.50998,537.869
12.53998,514.3552
12.56998,514.8538
12.59998,515.3524
12.62998,515.8511
12.65998,516.3497
12.68999,492.8359
12.71999,469.3221
12.74999,469.8207
12.77999,470.3193
12.80999,446.8055
12.84,423.2917
12.87,423.7903
12.89999,448.3015
12.93,424.7876
12.96,401.2738
12.99,425.7849
13.02,402.2711
13.05001,378.7572
13.08001,379.2559
13.11001,355.742
13.14001,356.2407
13.17001,356.7393
13.20001,333.2255
13.23001,357.7366
13.26001,334.2228
13.29001,334.7214
13.32002,311.2076
13.35002,287.6937
13.38002,312.2049
13.41002,288.691
13.44002,289.1897
13.47002,289.6883
13.50003,242.162
13.53003,242.6606
13.56003,243.1593
13.59003,243.6579
13.62003,220.1441
13.65003,220.6427
13.68003,221.1414
13.71003,221.64
13.74004,198.1262
13.77004,198.6248
13.80004,199.1235
13.83004,199.6221
13.86004,152.0958
13.89004,152.5944
13.92005,129.0806
13.95005,105.5667
13.98005,106.0654
14.01005,106.564
14.04006,59.03771
14.07006,59.53636
14.10006,36.02251
14.13007,12.50867
14.16007,-11.00517
14.19008,-34.51902
14.22008,-82.04536
14.25009,-129.5717
14.2801,-153.0855
14.31011,-224.6244
14.34011,-248.1382
14.37012,-271.652
14.40013,-367.2034
14.43013,-366.7047
14.46014,-414.231
14.49015,-461.7574
14.52016,-509.2837
14.55016,-508.7851
14.58016,-556.3114
14.61017,-579.8253
14.64017,-603.3391
14.67017,-602.8405
14.70018,-626.3543
14.73018,-625.8557
14.76018,-649.3695
14.79018,-648.8708
14.82018,-648.3722
14.85017,-623.8611
14.88017,-623.3624
14.91018,-622.8638
14.94018,-622.3651
14.97017,-621.8665
15.00017,-597.3553
15.03018,-620.8692
15.06017,-596.358
15.09017,-571.8469
15.12016,-547.3358
15.15016,-546.8371
15.18016,-546.3384
15.21016,-545.8398
15.24016,-545.3412
15.27016,-544.8425
15.30016,-544.3439
15.33016,-543.8452
15.36016,-543.3466
15.39016,-542.8479
15.42017,-566.3618
15.45016,-541.8506
15.48016,-541.352
15.51017,-564.8658
15.54017,-564.3672
15.57017,-587.881
15.60017,-611.3948
15.63017,-586.8837
15.66017,-610.3976
15.69018,-633.9114
15.72018,-633.4128
15.75018,-656.9266
15.78018,-656.428
15.81019,-679.9418
15.84019,-679.4432
15.87019,-678.9445
15.90018,-654.4333
15.93018,-653.9347
15.96018,-629.4236
15.99017,-604.9124
16.02017,-604.4138
16.05017,-579.9026
16.08016,-531.379
16.11016,-530.8804
16.14015,-482.3567
16.17015,-481.8581
16.20015,-481.3594
16.23014,-432.8358
16.26014,-408.3246
16.29014,-383.8135
16.32013,-335.2899
16.35013,-334.7912
16.38013,-334.2926
16.41012,-285.769
16.44012,-285.2703
16.47011,-236.7467
16.50011,-236.248
16.53011,-211.7369
16.56011,-211.2382
16.59011,-210.7396
16.6201,-186.2285
16.6501,-185.7298
16.6801,-161.2187
16.7101,-136.7075
16.7401,-136.2089
16.7701,-135.7102
16.8001,-135.2116
16.8301,-134.7129
16.86009,-86.18929
16.89009,-85.69064
16.92009,-85.19199
16.95009,-84.69334
16.98009,-84.1947
17.01009,-83.69605
17.04009,-83.1974
17.07009,-82.69875
17.10009,-82.2001
17.13009,-81.70146
17.16009,-81.20281
17.19009,-80.70416
17.22009,-80.20551
17.25009,-79.70686
17.28009,-103.2207
17.3101,-126.7346
17.3401,-126.2359
17.37009,-101.7248
17.40009,-125.2386
17.4301,-148.7525
17.4601,-148.2538
17.4901,-123.7427
17.5201,-147.2565
17.5501,-146.7579
17.5801,-146.2592
17.6101,-169.7731
17.6401,-169.2744
17.6701,-168.7758
17.7001,-168.2771
17.7301,-167.7785
17.7601,-167.2798
17.7901,-166.7812
17.8201,-166.2825
17.8501,-165.7839
17.88011,-189.2977
17.91011,-188.7991
17.94011,-188.3004
17.97011,-187.8018
18.00011,-211.3156
18.03011,-210.817
18.06012,-258.3433
18.09012,-257.8447
18.12012,-281.3585
18.15013,-304.8723
18.18013,-304.3737
18.21013,-303.875
18.24013,-303.3764
18.27013,-350.9027
18.30014,-398.4291
18.33014,-397.9304
18.36015,-445.4568
18.39015,-444.9581
18.42015,-468.472
18.45016,-491.9858
18.48016,-491.4872
18.51017,-539.0135
18.54017,-562.5273
18.57017,-562.0287
18.60017,-561.53
18.63017,-585.0439
18.66017,-584.5452
18.69017,-584.0466
18.72017,-583.5479
18.75017,-583.0493
18.78017,-582.5507
18.81017,-582.052
18.84017,-581.5533
18.87017,-581.0547
18.90017,-556.5436
18.93017,-556.0449
18.96017,-555.5463
18.99017,-555.0476
19.02017,-554.549
19.05017,-554.0503
19.08017,-553.5516
19.11017,-553.053
19.14017,-528.5419
19.17017,-528.0432
19.20016,-527.5446
19.23016,-503.0334
19.26016,-526.5473
19.29016,-502.0361
19.32016,-501.5375
19.35016,-477.0263
19.38016,-476.5277
19.41016,-476.0291
19.44016,-475.5304
19.47016,-475.0318
19.50016,-474.5331
19.53016,-474.0345
19.56016,-473.5358
19.59016,-473.0372
19.62016,-472.5385
19.65016,-472.0399
19.68016,-471.5412
19.71016,-471.0426
19.74016,-494.5564
19.77016,-470.0453
19.80017,-517.5716
19.83016,-517.0729
19.86016,-516.5743
19.89017,-540.0881
19.92017,-539.5895
19.95016,-515.0784
19.98016,-514.5797
20.01016,-514.0811
20.04016,-489.5699
20.07016,-489.0713
20.10016,-464.5602
20.13016,-464.0615
20.16015,-415.5379
20.19015,-415.0392
20.22014,-390.5281
20.25015,-414.0419
20.28014,-365.5183
20.31014,-365.0196
20.34014,-340.5085
20.37013,-315.9973
20.40013,-291.4862
20.43013,-290.9876
20.46012,-266.4764
20.49012,-265.9778
20.52012,-265.4791
20.55012,-240.968
20.58012,-264.4818
20.61012,-215.9582
20.64012,-263.4845
20.67011,-214.9609
20.70012,-214.4622
20.73011,-189.9511
20.76011,-213.465
20.79011,-164.9413
20.8201,-140.4302
20.8501,-139.9315
20.8801,-139.4329
20.9101,-138.9342
20.9401,-138.4356
20.9701,-137.937
21.0001,-113.4258
21.0301,-112.9272
21.0601,-112.4285
21.0901,-111.9299
21.1201,-111.4312
21.1501,-134.9451
21.1801,-134.4464
21.2101,-133.9478
21.2401,-133.4491
21.2701,-132.9505
21.30011,-156.4643
21.3301,-131.9532
21.36011,-155.467
21.39011,-154.9684
21.42011,-154.4697
21.45011,-153.9711
21.48011,-153.4724
21.51011,-152.9738
21.54011,-176.4876
21.57011,-151.9765
21.60011,-151.4778
21.63011,-150.9792
21.66011,-150.4805
21.69011,-149.9819
21.72011,-149.4832
21.7501,-148.9846
21.7801,-124.4734
21.81011,-147.9873
21.8401,-123.4761
21.8701,-122.9775
21.9001,-122.4789
21.9301,-97.9677
21.9601,-97.46906
21.99009,-72.95792
22.02009,-72.45927
22.05009,-47.94813
22.08009,-23.43699
22.11008,1.074151
22.14008,1.572799
22.17008,2.071448
22.20007,50.59508
22.23007,51.09373
22.26007,75.60487
22.29007,76.10352
22.32006,100.6147
22.35006,125.1258
22.38006,149.6369
22.41006,126.1231
22.44006,150.6342
22.47006,151.1329
22.50006,151.6315
22.53005,200.1552
22.56005,200.6538
22.59005,201.1525
22.62005,201.6511
22.65005,202.1498
22.68005,202.6484
22.71005,203.147
22.74005,203.6457
22.77005,204.1443
22.80005,180.6305
22.83005,181.1292
22.86006,157.6153
22.89006,158.114
22.92006,134.6001
22.95006,135.0988
22.98006,135.5974
23.01006,136.0961
23.04006,112.5822
23.07006,113.0809
23.10006,113.5795
23.13007,90.06567
23.16007,90.56432
23.19007,67.05048
23.22007,67.54912
23.25007,68.04777
23.28007,68.54642
23.31007,69.04507
23.34007,69.54372
23.37008,22.01738
23.40007,70.54101
23.43007,47.02717
23.46007,71.53831
23.49007,72.03696
23.52007,72.53561
23.55008,49.02176
23.58007,73.5329
23.61007,74.03155
23.64007,74.5302
23.67007,75.02885
23.70007,75.5275
23.73008,28.00116
23.76008,28.49981
23.79008,28.99845
23.82008,29.4971
23.85008,29.99575
23.88008,30.4944
23.91008,30.99305
23.94008,7.479202
23.97008,7.97785
24.00008,8.476499
24.03009,-15.03735
24.06009,-14.5387
24.09009,-14.04005
24.12009,-13.5414
24.15009,-37.05524
24.18009,-36.5566
24.21009,-60.07044
24.2401,-59.57179
24.27009,-59.07314
24.30009,-58.5745
24.33009,-58.07585
24.36009,-57.5772
24.39009,-57.07855
24.4201,-80.5924
24.45009,-56.08126
24.48009,-55.58261
24.51009,-55.08396
24.54009,-30.57282
24.57009,-30.07417
24.60009,-53.58801
24.63009,-53.08937
24.66009,-52.59072
24.69009,-52.09207
24.7201,-75.60591
24.7501,-75.10726
24.7801,-74.60862
24.8101,-74.10997
24.8401,-97.62381
24.8701,-97.12517
24.9001,-96.62652
24.9301,-96.12787
24.96011,-143.6542
24.99011,-143.1556
25.02011,-166.6694
25.05012,-190.1832
25.08011,-165.6721
25.11012,-189.1859
25.14012,-188.6873
25.17012,-188.1886
25.20012,-187.69
25.23013,-235.2163
25.26013,-258.7302
25.29013,-258.2315
25.32013,-281.7454
25.35014,-305.2592
25.38014,-328.7731
25.41014,-328.2744
25.44014,-327.7758
25.47014,-351.2896
25.50015,-374.8035
25.53015,-374.3048
25.56016,-421.8311
25.59016,-421.3325
25.62016,-444.8463
25.65016,-468.3602
25.68017,-491.874
25.71017,-515.3879
25.74017,-514.8892
25.77018,-562.4156
25.80018,-561.9169
25.83018,-561.4183
25.86018,-560.9196
25.89018,-560.421
25.92018,-559.9223
25.95018,-559.4237
25.98018,-558.925
26.01018,-534.4139
26.04017,-509.9027
26.07016,-461.3791
26.10016,-436.868
26.13015,-388.3443
26.16014,-339.8207
26.19013,-267.2846
26.22013,-242.7734
26.25012,-170.2373
26.28012,-169.7387
26.31011,-121.215
26.3401,-72.6914
26.37009,-24.16777
26.40009,0.3433733
26.43008,24.85451
26.46008,73.37814
26.49008,73.87679
26.52007,98.38794
26.55007,98.88658
26.58007,123.3977
26.61006,171.9214
26.64006,172.42
26.67006,172.9187
26.70006,173.4173
26.73006,173.916
26.76006,174.4146
26.79006,174.9133
26.82006,175.4119
26.85006,175.9105
26.88006,176.4092
26.91006,152.8954
26.94006,153.394
26.97006,153.8926
27.00006,178.4038
27.03006,178.9024
27.06006,179.4011
27.09005,203.9122
27.12005,204.4109
27.15005,204.9095
27.18005,229.4207
27.21005,229.9193
27.24005,230.418
27.27004,278.9416
27.30004,279.4402
27.33004,279.9389
27.36003,328.4625
27.39003,328.9612
27.42003,329.4598
27.45003,377.9835
27.48003,378.4821
27.51003,378.9807
27.54002,427.5044
27.57001,452.0155
27.60001,452.5142
27.63001,453.0128
27.66001,477.524
27.69001,478.0226
27.72001,478.5212
27.75,527.0449
27.78,527.5435
27.81,528.0422
27.84,528.5408
27.87,553.0519
27.9,553.5506
27.93,530.0368
27.96,554.5479
27.99,531.0341
28.02,555.5452
28.05,532.0314
28.08,532.53
28.11,533.0287
28.14001,509.5148
28.17001,486.001
28.20001,462.4871
28.23001,462.9858
28.26002,439.4719
28.29002,415.9581
28.32002,416.4567
28.35003,368.9304
28.38003,345.4166
28.41003,345.9152
28.44004,298.3889
28.47004,298.8875
28.50005,251.3612
28.53005,227.8473
28.56006,204.3335
28.59006,204.8321
28.62006,157.3058
28.65006,157.8045
28.68007,110.2781
28.71007,110.7768
28.74007,111.2754
28.77007,111.7741
28.80007,112.2727
28.83007,112.7714
28.86007,113.27
28.89008,89.75616
28.92008,66.24232
28.95008,90.75346
28.98008,91.25211
29.01008,91.75076
29.04008,92.2494
29.07008,68.73556
29.10007,93.2467
29.13008,69.73286
29.16008,70.23151
29.19007,118.7551
29.22008,95.24129
29.25008,95.73994
29.28008,96.23859
29.31008,96.73724
29.34007,97.23589
29.37008,97.73454
29.40008,98.23318
29.43007,98.73183
29.46008,75.21799
29.49008,75.71664
29.52008,76.21529
29.55008,52.70144
29.58008,53.20009
29.61009,29.68624
29.64009,6.172399
29.67009,6.671048
29.70009,-16.8428
29.73009,-16.34415
29.7601,-39.85799
29.7901,-63.37184
29.82011,-86.88568
29.85011,-110.3995
29.88011,-109.9009
29.91011,-109.4022
29.94011,-132.9161
29.97012,-156.4299
30.00012,-155.9313
30.03012,-179.4451
30.06013,-202.959
30.09013,-202.4603
30.12013,-201.9617
30.15013,-249.488
30.18013,-248.9893
30.21013,-248.4907
30.24013,-247.9921
30.27014,-271.5059
30.30013,-246.9948
30.33014,-270.5086
30.36014,-294.0224
30.39014,-293.5238
30.42014,-293.0251
30.45014,-292.5265
30.48014,-292.0279
30.51014,-291.5292
30.54014,-291.0305
30.57014,-290.5319
30.60015,-314.0457
30.63015,-313.5471
30.66014,-313.0485
30.69015,-336.5623
30.72015,-336.0637
30.75015,-335.565
30.78015,-359.0789
30.81016,-382.5927
30.84016,-382.0941
30.87016,-429.6204
30.90017,-477.1467
30.93017,-476.6481
30.96018,-524.1744
30.99019,-571.7007
31.0202,-643.2396
31.05021,-714.7784
31.08022,-738.2922
31.11023,-809.8311
31.14024,-881.3699
31.17025,-952.9088
31.20026,-1024.448
31.23028,-1095.986
31.26029,-1191.538
31.2903,-1239.064
31.32031,-1310.603
31.35032,-1334.117
31.38033,-1429.668
31.41033,-1429.169
31.44034,-1476.696
31.47035,-1524.222
31.50035,-1571.748
31.53036,-1571.25
31.56036,-1570.751
31.59035,-1570.252
31.62036,-1617.779
31.65036,-1593.268
31.68036,-1616.781
31.71036,-1616.283
31.74036,-1591.772
31.77036,-1567.261
31.80035,-1542.749
31.83034,-1470.213
31.86034,-1469.715
31.89033,-1421.191
31.92033,-1396.68
31.95032,-1324.144
31.98031,-1299.633
32.0103,-1227.096
32.04029,-1202.585
32.07028,-1130.049
32.10027,-1081.526
32.13027,-1033.002
32.16026,-984.4783
32.19025,-935.9547
32.22024,-887.431
32.25023,-814.895
32.28022,-766.3713
32.31021,-693.8351
32.34021,-693.3365
32.3702,-620.8004
32.40019,-548.2643
32.43019,-547.7656
32.46017,-451.217
32.49017,-450.7184
32.52016,-402.1947
32.55016,-353.6711
32.58015,-329.1599
32.61015,-304.6488
32.64014,-256.1252
32.67013,-207.6015
32.70013,-207.1029
32.73013,-182.5918
32.76012,-158.0806
32.79012,-109.557
32.82011,-85.04584
32.85011,-60.5347
32.8801,-36.02356
32.9101,-11.51242
32.94009,12.99872
32.97009,37.50986
33.00009,38.00851
33.03009,62.51965
33.06008,87.03079
33.09008,87.52944
33.12008,112.0406
33.15007,136.5517
33.18007,137.0504
33.21007,161.5615
33.24007,186.0726
33.27007,186.5713
33.30006,187.0699
33.33007,187.5686
33.36006,212.0797
33.39006,236.5909
33.42006,237.0895
33.45006,237.5882
33.48005,286.1118
33.51005,286.6104
33.54005,311.1216
33.57005,311.6202
33.60004,312.1189
33.63005,312.6176
33.66005,313.1162
33.69004,313.6148
33.72005,314.1135
33.75005,314.6121
33.78004,339.1233
33.81004,339.6219
33.84004,340.1206
33.87004,340.6192
33.90004,341.1179
33.93004,341.6165
33.96004,342.1152
33.99004,366.6263
34.02003,391.1375
34.05004,367.6236
34.08003,392.1347
34.11003,392.6334
34.14003,393.132
34.17003,393.6307
34.20003,394.1293
34.23003,394.628
34.26003,395.1266
34.29003,395.6253
34.32003,396.1239
34.35003,396.6226
34.38003,397.1212
34.41003,421.6324
34.44003,446.1435
34.47002,446.6422
34.50003,423.1283
34.53003,447.6395
34.56002,448.1381
34.59002,448.6367
34.62003,449.1354
34.65002,449.634
34.68002,450.1327
34.71003,450.6313
34.74002,475.1425
34.77002,499.6536
34.80001,500.1523
34.83002,500.6509
34.86002,501.1496
34.89001,501.6482
34.92001,550.1719
34.95001,550.6705
34.98001,551.1691
35.01001,551.6678
35.04001,552.1664
35.07,576.6776
35.1,577.1762
35.13,601.6874
35.16,602.186
35.19,578.6722
35.22,603.1833
35.25,603.6819
35.28,604.1806
35.31,604.6793
35.34,605.1779
35.37,605.6766
35.4,606.1752
35.43,606.6738
35.46,607.1725
35.49,607.6711
35.52,632.1823
35.54999,656.6934
35.58,609.1671
35.60999,633.6782
35.64,610.1644
35.67,610.663
35.69999,635.1742
35.73,611.6603
35.76,612.159
35.79,612.6577
35.82,613.1563
35.85,613.6549
35.88,590.1411
35.91,590.6397
35.94001,567.1259
35.97001,567.6245
36.00001,544.1107
36.03001,520.5969
36.06002,497.083
36.09002,473.5692
36.12002,474.0678
36.15002,474.5665
36.18002,475.0651
36.21003,427.5388
36.24003,428.0374
36.27004,380.5111
36.30004,381.0097
36.33004,381.5084
36.36004,357.9945
36.39004,358.4932
36.42004,334.9793
36.45005,311.4655
36.48005,287.9517
36.51005,288.4503
36.54005,288.9489
36.57006,241.4226
36.60006,241.9212
36.63007,218.4074
36.66007,194.8936
36.69008,147.3672
36.72008,147.8659
36.75008,124.352
36.78008,124.8507
36.81009,101.3368
36.84008,101.8355
36.87009,102.3341
36.90009,102.8328
36.93009,79.31894
36.96008,103.8301
36.99009,104.3287
37.02008,104.8274
37.05008,105.326
37.08009,105.8247
37.11008,106.3233
37.14008,106.822
37.17008,131.3331
37.20008,131.8318
37.23008,132.3304
37.26008,132.8291
37.29008,157.3402
37.32007,181.8513
37.35007,182.35
37.38007,182.8486
37.41007,183.3473
37.44007,183.8459
37.47007,184.3446
37.50007,208.8557
37.53007,209.3544
37.56007,209.853
37.59007,186.3392
37.62007,210.8503
37.65007,211.349
37.68007,187.8351
37.71007,188.3338
37.74007,164.8199
37.77007,189.3311
37.80007,189.8297
37.83007,190.3284
37.86007,190.827
37.89007,215.3382
37.92007,191.8243
37.95007,216.3354
37.98007,192.8216
38.01007,217.3327
38.04007,217.8314
38.07007,218.33
38.10006,266.8537
38.13006,267.3523
38.16006,267.851
38.19006,268.3496
38.22006,268.8483
38.25005,317.3719
38.28005,341.883
38.31005,318.3692
38.34005,342.8803
38.37004,367.3915
38.40004,367.8901
38.43004,392.4012
38.46004,392.8999
38.49004,393.3986
38.52004,393.8972
38.55003,418.4084
38.58004,418.907
38.61003,419.4056
38.64003,419.9043
38.67003,420.4029
38.70004,420.9016
38.73003,421.4002
38.76003,421.8989
38.79004,422.3975
38.82004,398.8837
38.85004,399.3823
38.88004,399.881
38.91004,400.3796
38.94004,400.8783
38.97004,377.3644
39.00004,401.8756
39.03004,378.3617
39.06004,378.8604
39.09005,331.334
39.12005,331.8327
39.15005,332.3313
39.18005,332.83
39.21005,333.3286
39.24005,333.8273
39.27005,310.3134
39.30005,310.8121
39.33006,311.3107
39.36006,287.7969
39.39006,288.2955
39.42006,288.7942
39.45006,289.2928
39.48006,289.7915
39.51006,290.2901
39.54006,290.7888
39.57006,291.2874
39.60006,291.7861
39.63006,292.2847
39.66006,268.7709
39.69006,269.2695
39.72007,245.7557
39.75006,246.2543
39.78006,246.753
39.81007,199.2267
39.84007,199.7253
39.87007,200.2239
39.90008,176.7101
39.93008,177.2088
39.96008,177.7074
39.99008,154.1936
40.02008,154.6922
40.05009,107.1659
40.08009,83.65202
40.1101,60.13818
40.14009,60.63683
40.1701,37.12298
40.2001,37.62163
40.2301,14.10778
40.26011,-33.41855
40.29011,-32.9199
40.32012,-80.44624
40.35012,-79.94759
40.38012,-103.4614
40.41012,-102.9628
40.44013,-126.4766
40.47013,-174.003
40.50014,-173.5043
40.53014,-173.0057
40.56014,-196.5195
40.59014,-196.0209
40.62014,-219.5347
40.65014,-219.0361
40.68015,-242.5499
40.71015,-266.0638
40.74015,-289.5776
40.77016,-289.0789
40.80016,-288.5803
40.83016,-312.0941
