13.07589855	213
13.09260982	204
13.10932108	219
13.12603235	184
13.14274362	213
13.15945489	207
13.17616616	201
13.19287743	203
13.2095887	200
13.22629997	241
13.24301124	220
13.25972251	199
13.27643377	225
13.29314504	220
13.30985631	195
13.32656758	241
13.34327885	198
13.35999012	227
13.37670139	216
13.39341266	250
13.41012393	218
13.4268352	218
13.44354646	213
13.46025773	215
13.476969	204
13.49368027	230
13.51039154	229
13.52710281	241
13.54381408	233
13.56052535	205
13.57723662	223
13.59394789	208
13.61065915	210
13.62737042	207
13.64408169	189
13.66079296	248
13.67750423	207
13.6942155	195
13.71092677	204
13.72763804	203
13.74434931	223
13.76106057	189
13.77777184	186
13.79448311	218
13.81119438	199
13.82790565	163
13.84461692	197
13.86132819	185
13.87803946	182
13.89475073	173
13.911462	192
13.92817326	218
13.94488453	182
13.9615958	170
13.97830707	205
13.99501834	208
14.01172961	176
14.02844088	192
14.04515215	202
14.06186342	209
14.07857469	199
14.09528595	185
14.11199722	199
14.12870849	171
14.14541976	190
14.16213103	174
14.1788423	167
14.19555357	189
14.21226484	172
14.22897611	180
14.24568738	187
14.26239864	163
14.27910991	173
14.29582118	172
14.31253245	168
14.32924372	157
14.34595499	191
14.36266626	175
14.37937753	155
14.3960888	199
14.41280007	180
14.42951133	161
14.4462226	182
14.46293387	159
14.47964514	189
14.49635641	178
14.51306768	179
14.52977895	177
14.54649022	172
14.56320149	149
14.57991275	147
14.59662402	150
14.61333529	177
14.63004656	154
14.64675783	170
14.6634691	156
14.68018037	159
14.69689164	172
14.71360291	172
14.73031418	157
14.74702544	173
14.76373671	150
14.78044798	161
14.79715925	184
14.81387052	172
14.83058179	144
14.84729306	167
14.86400433	139
14.8807156	147
14.89742687	146
14.91413813	191
14.9308494	164
14.94756067	149
14.96427194	161
14.98098321	179
14.99769448	158
15.01440575	169
15.03111702	147
15.04782829	160
15.06453956	154
15.08125082	149
15.09796209	174
15.11467336	126
15.13138463	146
15.1480959	162
15.16480717	146
15.18151844	152
15.19822971	182
15.21494098	137
15.23165224	153
15.24836351	169
15.26507478	188
15.28178605	154
15.29849732	154
15.31520859	176
15.33191986	171
15.34863113	133
15.3653424	131
15.38205367	148
15.39876493	164
15.4154762	163
15.43218747	153
15.44889874	157
15.46561001	144
15.48232128	167
15.49903255	147
15.51574382	147
15.53245509	167
15.54916636	134
15.56587762	174
15.58258889	156
15.59930016	141
15.61601143	170
15.6327227	163
15.64943397	156
15.66614524	160
15.68285651	165
15.69956778	132
15.71627905	163
15.73299031	168
15.74970158	148
15.76641285	131
15.78312412	139
15.79983539	165
15.81654666	161
15.83325793	135
15.8499692	148
15.86668047	169
15.88339174	158
15.900103	137
15.91681427	150
15.93352554	147
15.95023681	148
15.96694808	141
15.98365935	144
16.00037062	126
16.01708189	180
16.03379316	162
16.05050442	135
16.06721569	160
16.08392696	122
16.10063823	150
16.1173495	131
16.13406077	125
16.15077204	139
16.16748331	146
16.18419458	140
16.20090585	163
16.21761711	139
16.23432838	164
16.25103965	168
16.26775092	144
16.28446219	129
16.30117346	141
16.31788473	147
16.334596	149
16.35130727	154
16.36801854	167
16.3847298	169
16.40144107	144
16.41815234	171
16.43486361	150
16.45157488	153
16.46828615	158
16.48499742	129
16.50170869	146
16.51841996	139
16.53513123	139
16.55184249	154
16.56855376	142
16.58526503	148
16.6019763	143
16.61868757	132
16.63539884	155
16.65211011	140
16.66882138	154
16.68553265	145
16.70224391	141
16.71895518	118
16.73566645	159
16.75237772	143
16.76908899	129
16.78580026	156
16.80251153	153
16.8192228	126
16.83593407	120
16.85264534	138
16.8693566	149
16.88606787	137
16.90277914	154
16.91949041	155
16.93620168	182
16.95291295	152
16.96962422	146
16.98633549	137
17.00304676	128
17.01975803	141
17.03646929	124
17.05318056	135
17.06989183	125
17.0866031	150
17.10331437	155
17.12002564	137
17.13673691	141
17.15344818	167
17.17015945	164
17.18687072	135
17.20358198	144
17.22029325	150
17.23700452	139
17.25371579	143
17.27042706	129
17.28713833	135
17.3038496	135
17.32056087	116
17.33727214	140
17.35398341	137
17.37069467	129
17.38740594	142
17.40411721	148
17.42082848	129
17.43753975	153
17.45425102	152
17.47096229	125
17.48767356	123
17.50438483	149
17.52109609	128
17.53780736	164
17.55451863	139
17.5712299	160
17.58794117	135
17.60465244	134
17.62136371	132
17.63807498	153
17.65478625	130
17.67149752	154
17.68820878	147
17.70492005	157
17.72163132	155
17.73834259	116
17.75505386	120
17.77176513	132
17.7884764	156
17.80518767	155
17.82189894	138
17.83861021	138
17.85532147	131
17.87203274	132
17.88874401	140
17.90545528	134
17.92216655	142
17.93887782	141
17.95558909	134
17.97230036	133
17.98901163	144
18.0057229	134
18.02243416	150
18.03914543	141
18.0558567	144
18.07256797	142
18.08927924	143
18.10599051	130
18.12270178	143
18.13941305	154
18.15612432	130
18.17283559	148
18.18954685	110
18.20625812	154
18.22296939	139
18.23968066	125
18.25639193	141
18.2731032	126
18.28981447	139
18.30652574	139
18.32323701	142
18.33994827	147
18.35665954	144
18.37337081	130
18.39008208	141
18.40679335	145
18.42350462	127
18.44021589	149
18.45692716	127
18.47363843	149
18.4903497	132
18.50706096	129
18.52377223	129
18.5404835	124
18.55719477	133
18.57390604	127
18.59061731	126
18.60732858	130
18.62403985	146
18.64075112	132
18.65746239	132
18.67417365	137
18.69088492	144
18.70759619	154
18.72430746	133
18.74101873	148
18.75773	110
18.77444127	119
18.79115254	144
18.80786381	118
18.82457508	126
18.84128634	140
